,coef,metabolite
112,0.0,MGlcn135_rl(e)
113,0.0,MGlcn136(e)
114,0.0,MGlcn136_rl(e)
115,0.0,MGlcn137(e)
116,0.0,MGlcn137_rl(e)
117,0.0,MGlcn138(e)
118,0.0,MGlcn138_rl(e)
119,0.0,MGlcn139(e)
120,0.0,MGlcn139_rl(e)
121,-0.07220213467456918,MGlcn13_rl(e)
122,-0.07220213467456402,MGlcn14(e)
123,0.0,MGlcn140(e)
124,0.0,MGlcn140_rl(e)
125,0.0,MGlcn141(e)
126,0.0,MGlcn141_rl(e)
127,0.0,MGlcn142(e)
128,0.0,MGlcn142_rl(e)
129,0.0,MGlcn143(e)
130,0.0,MGlcn143_rl(e)
131,0.0,MGlcn144(e)
132,0.0,MGlcn144_rl(e)
133,0.0,MGlcn145(e)
134,0.0,MGlcn145_rl(e)
135,0.0,MGlcn146(e)
136,0.0,MGlcn146_rl(e)
137,0.0,MGlcn147(e)
138,0.0,MGlcn147_rl(e)
139,0.0,MGlcn148(e)
140,0.0,MGlcn148_rl(e)
141,0.0,MGlcn149(e)
142,0.0,MGlcn149_rl(e)
143,-0.0722021346745707,MGlcn14_rl(e)
144,0.0,MGlcn15(e)
145,0.0,MGlcn150(e)
146,0.0,MGlcn150_rl(e)
147,0.0,MGlcn151(e)
148,0.0,MGlcn151_rl(e)
149,0.0,MGlcn152(e)
150,0.0,MGlcn152_rl(e)
151,0.0,MGlcn153(e)
152,0.0,MGlcn153_rl(e)
153,0.0,MGlcn154(e)
154,0.0,MGlcn154_rl(e)
155,0.0,MGlcn155(e)
156,0.0,MGlcn155_rl(e)
157,0.0,MGlcn156(e)
158,0.0,MGlcn156_rl(e)
159,0.0,MGlcn157(e)
160,0.0,MGlcn157_rl(e)
161,0.0,MGlcn158(e)
162,0.0,MGlcn158_rl(e)
163,0.0,MGlcn159(e)
164,0.0,MGlcn159_rl(e)
165,0.0,MGlcn15_rl(e)
166,0.0,MGlcn16(e)
167,0.0,MGlcn160(e)
168,0.0,MGlcn160_rl(e)
169,0.0,MGlcn161(e)
170,0.0,MGlcn161_rl(e)
171,0.0,MGlcn162(e)
172,0.0,MGlcn162_rl(e)
173,0.0,MGlcn163(e)
174,0.0,MGlcn163_rl(e)
175,0.0,MGlcn164(e)
176,0.0,MGlcn164_rl(e)
177,0.0,MGlcn165(e)
178,0.0,MGlcn165_rl(e)
179,0.0,MGlcn166(e)
180,0.0,MGlcn166_rl(e)
181,0.0,MGlcn167(e)
182,0.0,MGlcn167_rl(e)
183,0.0,MGlcn168(e)
184,0.0,MGlcn168_rl(e)
185,0.0,MGlcn169(e)
186,0.0,MGlcn169_rl(e)
187,0.0,MGlcn16_rl(e)
188,0.0,MGlcn17(e)
189,0.0,MGlcn170(e)
190,0.0,MGlcn170_rl(e)
191,0.0,MGlcn171(e)
192,0.0,MGlcn171_rl(e)
193,0.0,MGlcn172(e)
194,0.0,MGlcn172_rl(e)
195,0.0,MGlcn173(e)
196,0.0,MGlcn173_rl(e)
197,0.0,MGlcn174(e)
198,0.0,MGlcn174_rl(e)
199,0.0,MGlcn175(e)
200,0.0,MGlcn175_rl(e)
201,0.0,MGlcn176(e)
202,0.0,MGlcn176_rl(e)
203,0.0,MGlcn177(e)
204,0.0,MGlcn177_rl(e)
205,0.0,MGlcn178(e)
206,0.0,MGlcn178_rl(e)
207,0.0,MGlcn179(e)
208,0.0,MGlcn179_rl(e)
209,0.0,MGlcn17_rl(e)
210,0.0,MGlcn18(e)
211,0.0,MGlcn180(e)
212,0.0,MGlcn180_rl(e)
213,0.0,MGlcn181(e)
214,0.0,MGlcn181_rl(e)
215,0.0,MGlcn182(e)
216,0.0,MGlcn182_rl(e)
217,0.0,MGlcn183(e)
218,0.0,MGlcn183_rl(e)
219,0.0,MGlcn185(e)
220,0.0,MGlcn185_rl(e)
221,0.0,MGlcn186(e)
222,0.0,MGlcn186_rl(e)
223,0.0,MGlcn187(e)
224,0.0,MGlcn187_rl(e)
225,0.0,MGlcn188(e)
226,0.0,MGlcn188_rl(e)
227,-0.0722021346745642,MGlcn189(e)
228,-0.07220213467455758,MGlcn189_rl(e)
229,0.0,MGlcn18_rl(e)
230,0.0,MGlcn19(e)
231,0.0,MGlcn190(e)
232,0.0,MGlcn190_rl(e)
233,0.0,MGlcn191(e)
234,0.0,MGlcn191_rl(e)
235,0.0,MGlcn192(e)
236,0.0,MGlcn192_rl(e)
237,0.0,MGlcn193(e)
238,-0.07220213467456586,MGlcn193_rl(e)
239,0.0,MGlcn194(e)
240,0.0,MGlcn194_rl(e)
241,0.0,MGlcn195(e)
242,0.0,MGlcn195_rl(e)
243,0.0,MGlcn196(e)
244,0.0,MGlcn196_rl(e)
245,0.0,MGlcn19_rl(e)
246,0.0,MGlcn2(e)
247,0.0,MGlcn20(e)
248,-0.07220213467456013,MGlcn20_rl(e)
249,0.0,MGlcn21(e)
250,0.0,MGlcn21_rl(e)
251,0.0,MGlcn22(e)
252,0.0,MGlcn22_rl(e)
253,0.0,MGlcn23(e)
254,0.0,MGlcn23_rl(e)
255,0.0,MGlcn24(e)
256,0.0,MGlcn24_rl(e)
257,0.0,MGlcn25(e)
258,0.0,MGlcn25_rl(e)
259,0.0,MGlcn26(e)
260,0.0,MGlcn26_rl(e)
261,0.0,MGlcn27(e)
262,0.0,MGlcn27_rl(e)
263,0.0,MGlcn28(e)
264,0.0,MGlcn28_rl(e)
265,0.0,MGlcn29(e)
266,0.0,MGlcn29_rl(e)
267,0.0,MGlcn2_rl(e)
268,0.0,MGlcn3(e)
269,0.0,MGlcn30(e)
270,0.0,MGlcn30_rl(e)
271,0.0,MGlcn31(e)
272,0.0,MGlcn31_rl(e)
273,0.0,MGlcn32(e)
274,0.0,MGlcn32_rl(e)
275,0.0,MGlcn33(e)
276,0.0,MGlcn33_rl(e)
277,0.0,MGlcn34(e)
278,0.0,MGlcn34_rl(e)
279,0.0,MGlcn35(e)
280,0.0,MGlcn35_rl(e)
281,0.0,MGlcn36(e)
282,0.0,MGlcn36_rl(e)
283,0.0,MGlcn37(e)
284,0.0,MGlcn37_rl(e)
285,0.0,MGlcn38(e)
286,0.0,MGlcn38_rl(e)
287,0.0,MGlcn39(e)
288,0.0,MGlcn39_rl(e)
289,0.0,MGlcn3_rl(e)
290,0.0,MGlcn4(e)
291,0.0,MGlcn40(e)
292,0.0,MGlcn40_rl(e)
293,0.0,MGlcn41(e)
294,0.0,MGlcn41_rl(e)
295,0.0,MGlcn42(e)
296,0.0,MGlcn42_rl(e)
297,0.0,MGlcn45(e)
298,0.0,MGlcn45_rl(e)
299,0.0,MGlcn46(e)
300,0.0,MGlcn46_rl(e)
301,0.0,MGlcn47(e)
302,0.0,MGlcn47_rl(e)
303,0.0,MGlcn48(e)
304,0.0,MGlcn48_rl(e)
305,0.0,MGlcn4_rl(e)
306,0.0,MGlcn5(e)
307,0.0,MGlcn50(e)
308,0.0,MGlcn50_rl(e)
309,0.0,MGlcn51(e)
310,0.0,MGlcn51_rl(e)
311,0.0,MGlcn53(e)
312,0.0,MGlcn53_rl(e)
313,0.0,MGlcn54(e)
314,0.0,MGlcn54_rl(e)
315,0.0,MGlcn55(e)
316,0.0,MGlcn55_rl(e)
317,0.0,MGlcn56(e)
318,0.0,MGlcn56_rl(e)
319,0.0,MGlcn57(e)
320,0.0,MGlcn57_rl(e)
321,0.0,MGlcn58(e)
322,0.0,MGlcn58_rl(e)
323,0.0,MGlcn59(e)
324,0.0,MGlcn59_rl(e)
325,0.0,MGlcn5_rl(e)
326,0.0,MGlcn6(e)
327,0.0,MGlcn60(e)
328,0.0,MGlcn60_rl(e)
329,0.0,MGlcn61(e)
330,0.0,MGlcn61_rl(e)
331,0.0,MGlcn62(e)
332,0.0,MGlcn62_rl(e)
333,0.0,MGlcn63(e)
334,0.0,MGlcn63_rl(e)
335,0.0,MGlcn64(e)
336,0.0,MGlcn64_rl(e)
337,0.0,MGlcn65(e)
338,0.0,MGlcn65_rl(e)
339,0.0,MGlcn66(e)
340,0.0,MGlcn66_rl(e)
341,0.0,MGlcn67(e)
342,0.0,MGlcn67_rl(e)
343,0.0,MGlcn68(e)
344,0.0,MGlcn68_rl(e)
345,0.0,MGlcn69(e)
346,0.0,MGlcn69_rl(e)
347,0.0,MGlcn6_rl(e)
348,0.0,MGlcn7(e)
349,0.0,MGlcn70(e)
350,0.0,MGlcn70_rl(e)
351,0.0,MGlcn71(e)
352,0.0,MGlcn71_rl(e)
353,0.0,MGlcn72(e)
354,0.0,MGlcn72_rl(e)
355,0.0,MGlcn73(e)
356,-0.07220213467456234,MGlcn73_rl(e)
357,0.0,MGlcn74(e)
358,0.0,MGlcn74_rl(e)
359,0.0,MGlcn75(e)
360,0.0,MGlcn75_rl(e)
361,0.0,MGlcn76(e)
362,0.0,MGlcn76_rl(e)
363,0.0,MGlcn77(e)
364,0.0,MGlcn77_rl(e)
365,0.0,MGlcn78(e)
366,0.0,MGlcn78_rl(e)
367,0.0,MGlcn79(e)
368,0.0,MGlcn79_rl(e)
369,0.0,MGlcn7_rl(e)
370,0.0,MGlcn8(e)
371,0.0,MGlcn80(e)
372,0.0,MGlcn80_rl(e)
373,0.0,MGlcn81(e)
374,0.0,MGlcn81_rl(e)
375,0.0,MGlcn82(e)
376,0.0,MGlcn82_rl(e)
377,0.0,MGlcn83(e)
378,0.0,MGlcn83_rl(e)
379,0.0,MGlcn84(e)
380,0.0,MGlcn84_rl(e)
381,0.0,MGlcn85(e)
382,0.0,MGlcn85_rl(e)
383,0.0,MGlcn86(e)
384,0.0,MGlcn86_rl(e)
385,0.0,MGlcn87(e)
386,0.0,MGlcn87_rl(e)
387,0.0,MGlcn88(e)
388,0.0,MGlcn88_rl(e)
389,0.0,MGlcn89(e)
390,0.0,MGlcn89_rl(e)
391,0.0,MGlcn8_rl(e)
392,0.0,MGlcn9(e)
393,0.0,MGlcn90(e)
394,0.0,MGlcn90_rl(e)
395,0.0,MGlcn91(e)
396,0.0,MGlcn91_rl(e)
397,0.0,MGlcn92(e)
398,0.0,MGlcn92_rl(e)
399,0.0,MGlcn93(e)
400,0.0,MGlcn93_rl(e)
401,0.0,MGlcn94(e)
402,0.0,MGlcn94_rl(e)
403,0.0,MGlcn95(e)
404,0.0,MGlcn95_rl(e)
405,0.0,MGlcn96(e)
406,0.0,MGlcn96_rl(e)
407,0.0,MGlcn97(e)
408,0.0,MGlcn97_rl(e)
409,0.0,MGlcn98(e)
410,0.0,MGlcn98_rl(e)
411,0.0,MGlcn99(e)
412,0.0,MGlcn99_rl(e)
413,0.0,MGlcn9_rl(e)
414,-0.07220213467456625,Ser_Thr(e)
415,-0.07220213467455956,T_antigen(e)
416,-0.07220213467455638,Tn_antigen(e)
417,0.0,Tyr_ggn(e)
418,-0.27282836498566126,ac(e)
419,-0.05814242377099924,acac(e)
420,-0.14379872874116043,acald(e)
421,-0.05614762215030704,acerA(e)
422,-0.07220213467456002,acgal(e)
423,0.0,acgalglcur(e)
424,0.0,acgalidour(e)
425,0.0,acgalidour2s(e)
426,0.07790874392466123,acgam(e)
427,-0.37859960987281965,acmana(e)
428,-0.17504825107696992,acnam(e)
429,-0.07220213467457456,acnam2a6agal(e)
430,0.0,actn_R(e)
431,0.03547537620848565,adchac(e)
432,-0.08296765508303049,ade(e)
433,0.0038268600585976984,adn(e)
434,0.2269371105666735,adocbl(e)
435,0.0,agal1b3agal(e)
436,0.0,agal1b6agal(e)
437,-0.07220213467456586,agam1b3agal(e)
438,-0.07220213467456038,agam1b6agal(e)
439,-0.16492004029775315,ahcys(e)
440,0.02883999692617543,akg(e)
441,0.045641086507735504,ala_D(e)
442,0.20958382625554062,ala_L(e)
443,0.0,alaasp(e)
444,0.0,alagln(e)
445,0.0,alaglu(e)
446,0.0,alagly(e)
447,0.0,alahis(e)
448,0.0,alaleu(e)
449,0.0,alathr(e)
450,0.0,alchac(e)
451,-0.16302967551004133,alltn(e)
452,0.0,amp(e)
453,0.0,amylopect900(e)
454,0.0,amylose300(e)
455,-0.05614762215030618,apio-D(e)
456,-0.04533551777081421,arab_D(e)
457,-0.18270997297728062,arab_L(e)
458,0.0,arabinogal(e)
459,0.0,arabinoxyl(e)
460,0.0,arabttr(e)
461,0.0,arbt(e)
462,-0.010614636124194445,arg_L(e)
463,0.0,arsenb(e)
464,-0.2453096034424381,asn_L(e)
465,0.10504516711690055,asp_L(e)
466,-0.04813085182712201,bhb(e)
467,0.09251494828983717,biomass(e)
468,-0.07352787401749039,btd_RR(e)
469,0.0,btn(e)
470,-0.14863702640392795,btoh(e)
471,0.06340148635716064,but(e)
472,0.0,ca2(e)
473,0.22693711056667326,cbl1(e)
474,0.0,cbl2(e)
475,0.0,cd2(e)
476,0.0,cellb(e)
477,0.0,cgly(e)
478,0.10598947602073487,ch4(e)
479,-0.1518615833990899,ch4s(e)
480,0.0004311368167453673,chol(e)
481,-0.16494686253908464,cholate(e)
482,0.0,chols(e)
483,0.016857700604574935,chor(e)
484,0.0,chtbs(e)
485,0.07908302813743018,cit(e)
486,0.18769295804918354,cl(e)
487,-0.2265494422807986,co2(e)
488,0.0,cobalt2(e)
489,0.0,coprost(e)
490,0.0,core2(e)
491,-0.07220213467456534,core2_rl(e)
492,-0.07220213467456126,core3(e)
493,0.0,core4(e)
494,0.0,core4_rl(e)
495,0.0,core5(e)
496,-0.07220213467456056,core6(e)
497,0.0,core7(e)
498,0.0,core8(e)
499,-0.16750566715992776,csn(e)
500,0.0,cspg_a(e)
501,0.0,cspg_a_degr(e)
502,0.0,cspg_ab_rest(e)
503,0.0,cspg_b(e)
504,0.0,cspg_b_degr(e)
505,0.0,cspg_c(e)
506,0.0,cspg_c_degr(e)
507,0.0,cspg_c_rest(e)
508,0.18698000615328336,cu2(e)
509,0.07922022094285869,cys_L(e)
510,-0.06164055079877662,cytd(e)
511,0.033836559976254836,dad_2(e)
512,0.035475378433574664,dchac(e)
513,0.1523968680765942,dcyt(e)
514,0.10132278152092446,ddca(e)
515,0.0,dextrin(e)
516,0.0,dgchol(e)
517,0.04143059568743554,dgsn(e)
518,0.026323581267026764,diact(e)
519,0.0,din(e)
520,0.0,dms(e)
521,0.0,dmso(e)
522,0.0,dopa(e)
523,0.0,dpcoa(e)
524,0.0,drib(e)
525,0.0,dsT_antigen(e)
526,0.0,dsT_antigen_rl(e)
527,0.0,dtmp(e)
528,0.0,dttp(e)
529,0.0,duri(e)
530,0.0,etha(e)
531,0.25551997914903596,etoh(e)
532,-0.07220213467455772,f1a(e)
533,-0.07220213467456053,f1a_rl(e)
534,-0.02828872787549634,fald(e)
535,0.0,fe2(e)
536,0.18769295804917668,fe3(e)
537,-0.14379305216793575,fol(e)
538,-0.18374978138644102,for(e)
539,0.10100724384961247,fru(e)
540,0.0,fuc1p_L(e)
541,-0.02243947743380009,fuc_L(e)
542,-0.06041599699196946,fum(e)
543,-0.08795256147787592,g6p(e)
544,-0.20129029232587295,gal(e)
545,0.0,gal1a3acgal(e)
546,-0.07220213467455869,gal1b3acgal(e)
547,0.0,galmannan(e)
548,0.0,galt(e)
549,-0.15841114397094463,galur(e)
550,-0.07655827662045783,gam(e)
551,-0.14494013757000007,gcald(e)
552,0.0,gchola(e)
553,-0.18483970422648602,glc_D(e)
554,0.0,glcmannan(e)
555,-0.21755984570282866,glcn(e)
556,0.0,glctnb(e)
557,-0.15466113589431635,glcur(e)
558,-0.27856853274028326,gln_L(e)
559,-0.054358198785219435,glu_L(e)
560,-0.1839505278114332,glutar(e)
561,0.0011043198710421042,gly(e)
562,0.0,glyasn(e)
563,0.0,glyasp(e)
564,-0.051650083713103506,glyb(e)
565,0.2645365593077315,glyc(e)
566,0.13073369966946025,glyc3p(e)
567,-0.23011221916010113,glyclt(e)
568,0.0,glycys(e)
569,0.0,glygln(e)
570,0.0,glyglu(e)
571,0.0,glygn2(e)
572,0.0,glygn4(e)
573,0.0,glygn5(e)
574,0.0,glyleu(e)
575,0.0,glymet(e)
576,0.0,glyphe(e)
577,0.0,glypro(e)
578,0.0,glytyr(e)
579,0.0,gncore1(e)
580,0.0,gncore1_rl(e)
581,0.0,gncore2(e)
582,0.0,gncore2_rl(e)
583,-0.03179909248078023,gsn(e)
584,0.03948111722659457,gthox(e)
585,0.03960779876891388,gthrd(e)
586,0.0,gtp(e)
587,0.05335354076579816,gua(e)
588,-0.10147281655461132,h(e)
589,-0.3464815370677696,h2(e)
590,0.07686279208433636,h2o(e)
591,-0.07185964253719622,h2s(e)
592,0.0,ha(e)
593,0.0,ha_deg1(e)
594,0.0,ha_pre1(e)
595,-0.048561202662046034,hdca(e)
596,0.043341441461112254,his_L(e)
597,-0.04377725925644205,hista(e)
598,-0.14088710112100022,hxan(e)
599,0.135128203547752,icdchol(e)
600,0.0,idour(e)
601,0.1387581577501733,ile_L(e)
602,-0.126415214300532,ind3ac(e)
603,-0.07838761270188926,indole(e)
604,0.0,inost(e)
605,-0.04872046788851972,ins(e)
606,0.0,inulin(e)
607,0.03708883865569091,isobut(e)
608,0.05058870982291706,isocapr(e)
609,0.14517716559998686,isochol(e)
610,-0.10899394000331988,isoprene(e)
611,0.05058876262075523,isoval(e)
612,0.12886157788342686,k(e)
613,-0.056147622150302764,kdo(e)
614,0.0,kesto(e)
615,0.0,kestopt(e)
616,0.0,kestottr(e)
617,0.2032998405567646,lac_D(e)
618,0.0,lac_L(e)
619,-0.006812520758824248,lald_L(e)
620,0.0,lanost(e)
621,0.0,lctnb(e)
622,0.0,lcts(e)
623,-0.001496388620224581,leu_L(e)
624,0.0,levan1000(e)
625,-0.05614762215030036,levanb(e)
626,-0.05614762215030311,levanttr(e)
627,-0.056147622150307636,levantttr(e)
628,0.0,lmn2(e)
629,0.0,lmn30(e)
630,-0.07614915920703699,lys_L(e)
631,-0.0021761016495320915,mal_L(e)
632,-0.08399572526530069,malt(e)
633,0.0,malthx(e)
634,-0.1643147702126822,malttr(e)
635,-0.07354636592297407,man(e)
636,0.0,mantr(e)
637,0.0,melib(e)
638,-0.30358376537057524,meoh(e)
639,0.06383180681234088,met_L(e)
640,0.0,metala(e)
641,0.0,metsox_S_L(e)
642,0.18769295804917502,mg2(e)
643,0.18769295804917316,mn2(e)
644,0.016636663430379627,mnl(e)
645,0.22693711056667154,mqn7(e)
646,-0.014764520730687548,mqn8(e)
647,-0.18626246799773327,n2(e)
648,-0.006162500353352518,n2o(e)
649,0.0,na1(e)
650,-0.14003454231782778,nac(e)
651,-0.05337909971971152,ncam(e)
652,-0.09197150210134306,nh4(e)
653,0.0,nmn(e)
654,-0.013933610042375425,no(e)
655,0.03627055937073874,no2(e)
656,0.0,no3(e)
657,0.13995990898995347,o2(e)
658,-0.008874704128389074,oaa(e)
659,-0.018505116160228076,ocdca(e)
660,0.0,ocdcea(e)
661,0.0,orn(e)
662,-0.29510126772200607,oxa(e)
663,0.18446198411408646,pac(e)
664,0.0,pect(e)
665,0.0,pecticgal(e)
666,0.20607840319410722,phe_L(e)
667,0.0,pheme(e)
668,0.08326492908044694,phenol(e)
669,-0.2419727274774948,phpyr(e)
670,0.1315134556665193,pi(e)
671,0.0,pnto_R(e)
672,0.04032267342147736,ppa(e)
673,-0.02246685889407157,ppi(e)
674,0.0864311028220823,pro_L(e)
675,-0.09655642009708353,ptrc(e)
676,0.0,pullulan1200(e)
677,0.0,pydam(e)
678,-0.2757790350012696,pydx(e)
679,-0.26677968714676736,pydxn(e)
680,0.08789009924260485,pyr(e)
681,0.0,q8(e)
682,0.0,raffin(e)
683,0.21315565520662147,rbflvrd(e)
684,-0.03896647970255104,rib_D(e)
685,0.2657154674857503,ribflv(e)
686,-0.16170942699940558,rmn(e)
687,0.0,sT_antigen(e)
688,0.0,sT_antigen_rl(e)
689,0.0,sTn_antigen(e)
690,0.0,salcn(e)
691,0.0,sbt_D(e)
692,0.0,ser_D(e)
693,-0.16831158056723888,ser_L(e)
694,0.0,sheme(e)
695,-0.42846045380372394,so3(e)
696,0.008852212186650442,so4(e)
697,-0.18720025944243163,spmd(e)
698,0.0,srtn(e)
699,0.0,strch1(e)
700,0.0,strch2(e)
701,0.0,stys(e)
702,0.267157899347471,succ(e)
703,0.0,sucr(e)
704,0.0,taur(e)
705,0.0,tchola(e)
706,0.0,tdchola(e)
707,0.0,tet(e)
708,0.10486893533005281,thf(e)
709,-0.05280766178800883,thm(e)
710,0.10875217523676599,thr_L(e)
711,-0.0919236257497688,thymd(e)
712,0.0,tma(e)
713,-0.1675451087828342,tmao(e)
714,0.0,tre(e)
715,-0.07835740608128473,trp_L(e)
716,-0.04414244092969388,trypta(e)
717,-0.4206258295562253,tsul(e)
718,0.116542827082937,ttdca(e)
719,-0.18780988000095614,tym(e)
720,0.06397236180905948,tyr_L(e)
721,-0.30110895694816353,uchol(e)
722,0.006203161668048175,ura(e)
723,0.032018065278932854,urea(e)
724,0.08108968320039167,uri(e)
725,-0.04339188840583855,val_L(e)
726,-0.04918768362286574,xan(e)
727,0.0,xtsn(e)
728,-0.18955589008523144,xyl_D(e)
729,0.0,xylan(e)
730,-0.16492004029775315,zn2(e)
